,dataset,kernel,layers,latent_dim,lr,batch_size,n_inducing,n_epochs,noise_type,noise_ratio,auc_roc,auc_pr,train_noise,anomaly_type
0,01_ALOI,rbf,"5,5",13,0.01,128,50,1000,irrelevant_features,0.01,0.5001001061502952,0.036067882485622316,0.030142856761813164,
1,02_annthyroid,rbf,"10,10,10",3,0.01,128,50,1000,irrelevant_features,0.01,0.6650937499999999,0.1863903675599543,0.07420635223388672,
2,03_backdoor,rbf,"15,15",2,0.01,128,50,1000,irrelevant_features,0.01,0.7962579162238711,0.29518064267691163,0.023571427911520004,
3,04_breastw,rbf,"10,10,10",4,0.01,128,50,1000,irrelevant_features,0.01,0.963011188271605,0.8952554539157845,0.36000001430511475,
4,05_campaign,rbf,"5,5",15,0.01,128,100,1000,irrelevant_features,0.01,0.724853668447963,0.2732081494241182,0.11028571426868439,
5,06_cardio,rbf,"15,15",10,0.01,128,50,1000,irrelevant_features,0.01,0.850802930792301,0.4382263633639709,0.09601873904466629,
6,07_Cardiotocography,rbf,"5,5",10,0.01,128,10,1000,irrelevant_features,0.01,0.6072582972582973,0.3468400787653008,0.22041919827461243,
7,08_celeba,rbf,"5,5",15,0.01,128,50,1000,irrelevant_features,0.01,0.8294395733572166,0.16952633143862464,0.022285714745521545,
8,09_census,rbf,"10,10,10",2,0.01,128,50,1000,irrelevant_features,0.01,0.6710249147904566,0.095912341562327,0.061571430414915085,
9,10_cover,rbf,"5,5",5,0.01,128,10,1000,irrelevant_features,0.01,0.9393530859658261,0.10658798861370637,0.011142857372760773,
10,11_donors,rbf,"5,5",5,0.01,128,100,1000,irrelevant_features,0.01,0.7349311373859178,0.11334782072660829,0.05414285883307457,
11,12_fault,rbf,"15,15",2,0.01,128,50,1000,irrelevant_features,0.01,0.6931992411839609,0.5150339605686719,0.34683358669281006,
12,13_fraud,rbf,"10,10",2,0.01,128,50,1000,irrelevant_features,0.01,0.9471118530884808,0.13850139294559943,0.001571428612805903,
13,14_glass,rbf,"10,10",3,0.01,128,50,1000,irrelevant_features,0.01,0.7518087448883297,0.11396157144904603,0.037142857909202576,
14,15_Hepatitis,rbf,"10,10,10",9,0.01,128,50,1000,irrelevant_features,0.01,0.7146231986770613,0.26738165739248554,0.16857142746448517,
15,16_http,rbf,"5,5",1,0.01,128,50,1000,irrelevant_features,0.01,0.9970467493297587,0.4474967392993667,0.005428571254014969,
16,17_InternetAds,rbf,"10,10",2,0.01,128,50,1000,irrelevant_features,0.01,0.6142424242424243,0.2684236844390918,0.1875,
17,18_Ionosphere,rbf,"5,5",15,0.01,128,50,1000,irrelevant_features,0.01,0.8139234449760766,0.7645930075888381,0.36571428179740906,
18,19_landsat,rbf,"5,5",2,0.01,128,50,1000,irrelevant_features,0.01,0.5619497060744612,0.23383513340153309,0.2071492075920105,
19,20_letter,rbf,"15,15",5,0.01,128,50,1000,irrelevant_features,0.01,0.8553333333333334,0.2742274328111241,0.0625,
20,21_Lymphography,rbf,"10,10,10",9,0.01,128,50,1000,irrelevant_features,0.01,0.9143356643356645,0.24087712761043958,0.04571428522467613,
21,22_magic.gamma,rbf,"10,10",5,0.01,128,100,1000,irrelevant_features,0.01,0.7122241003739821,0.6330214704377565,0.350857138633728,
22,23_mammography,rbf,"15,15",3,0.01,128,50,1000,irrelevant_features,0.01,0.8372472112992537,0.12775236747027452,0.02257142774760723,
23,24_mnist,rbf,"5,5",5,0.01,128,50,1000,irrelevant_features,0.01,0.8448460601043893,0.38945154188966147,0.09207064658403397,
24,25_musk,rbf,"10,10",2,0.01,128,50,1000,irrelevant_features,0.01,0.8802402169701666,0.5099468020122067,0.031731218099594116,
25,26_optdigits,rbf,"10,10",2,0.01,128,50,1000,irrelevant_features,0.01,0.5351023391812865,0.029418838714391188,0.028759244829416275,
26,27_PageBlocks,rbf,"15,15",5,0.01,128,50,1000,irrelevant_features,0.01,0.9071404671083451,0.4922991861354141,0.09456953406333923,
27,28_pendigits,rbf,"10,10",8,0.01,128,100,1000,irrelevant_features,0.01,0.7728876587293203,0.07501286289292557,0.022665834054350853,
28,29_Pima,rbf,"15,15",4,0.01,128,100,1000,irrelevant_features,0.01,0.6242312720933612,0.4812047147680741,0.3557142913341522,
29,30_satellite,rbf,"10,10",2,0.01,128,50,1000,irrelevant_features,0.01,0.6870071417943759,0.5254073487115147,0.3163854479789734,
30,31_satimage-2,rbf,"15,15",2,0.01,128,50,1000,irrelevant_features,0.01,0.872702104097453,0.19017527601005582,0.012309207580983639,
31,32_shuttle,rbf,"5,5",4,0.01,128,10,1000,irrelevant_features,0.01,0.9756121786052145,0.697270782278093,0.07357142865657806,
32,33_skin,rbf,"10,10",1,0.01,128,50,1000,irrelevant_features,0.01,0.7345218109379889,0.3139951281927723,0.21242856979370117,
33,34_smtp,rbf,"10,10,10",1,0.01,128,50,1000,irrelevant_features,0.01,0.8326108702900967,0.0019880715705765406,0.0001428571413271129,
34,35_SpamBase,rbf,"10,10",2,0.01,128,50,1000,irrelevant_features,0.01,0.5417686178555744,0.40407804182951945,0.3991168439388275,
35,36_speech,rbf,"10,10",15,0.01,128,50,1000,irrelevant_features,0.01,0.5053104575163399,0.019123418035869262,0.01666666753590107,
36,37_Stamps,rbf,"15,15",4,0.01,128,100,1000,irrelevant_features,0.01,0.8093090909090909,0.2982747633633634,0.08428571373224258,
37,38_thyroid,rbf,"10,10,10",3,0.01,128,10,1000,irrelevant_features,0.01,0.9390851449275361,0.3408599861628273,0.024621212854981422,
38,39_vertebral,rbf,"10,10",3,0.01,128,50,1000,irrelevant_features,0.01,0.3820192307692308,0.10442565531460121,0.1314285695552826,
39,40_vowels,rbf,"10,10",6,0.01,128,100,1000,irrelevant_features,0.01,0.8799368088467615,0.4779087879121113,0.034347400069236755,
40,41_Waveform,rbf,"5,5",10,0.01,128,100,1000,irrelevant_features,0.01,0.6798271851113327,0.13379978169194204,0.029045643284916878,
41,42_WBC,rbf,"10,10",4,0.01,128,50,1000,irrelevant_features,0.01,0.9790940766550522,0.6143990624759856,0.044285714626312256,
42,43_WDBC,rbf,"5,5",2,0.01,128,50,1000,irrelevant_features,0.01,0.893448275862069,0.14079152892514213,0.03285714238882065,
43,44_Wilt,rbf,"15,15",2,0.01,128,50,1000,irrelevant_features,0.01,0.2986728392133797,0.03492804867787301,0.05336495861411095,
44,45_wine,rbf,"10,10",6,0.01,128,50,1000,irrelevant_features,0.01,0.607487922705314,0.09672206162013289,0.08142857253551483,
45,46_WPBC,rbf,"10,10",2,0.01,128,50,1000,irrelevant_features,0.01,0.5031111111111111,0.23470201987012845,0.24857142567634583,
46,47_yeast,rbf,"10,10",4,0.01,128,50,1000,irrelevant_features,0.01,0.44047619047619047,0.31146408409479015,0.34200385212898254,
47,01_ALOI,rbf,"5,5",13,0.01,128,50,1000,irrelevant_features,0.1,0.5533414677450429,0.044421881701288565,0.030142856761813164,
48,02_annthyroid,rbf,"10,10,10",3,0.01,128,50,1000,irrelevant_features,0.1,0.6650937499999999,0.1863903675599543,0.07420635223388672,
49,03_backdoor,rbf,"15,15",2,0.01,128,50,1000,irrelevant_features,0.1,0.7521867291148735,0.215287571298079,0.023571427911520004,
50,04_breastw,rbf,"10,10,10",4,0.01,128,50,1000,irrelevant_features,0.1,0.9630594135802469,0.8992008093956645,0.36000001430511475,
51,05_campaign,rbf,"5,5",15,0.01,128,100,1000,irrelevant_features,0.1,0.7403261572106279,0.28101822983754765,0.11028571426868439,
52,06_cardio,rbf,"15,15",10,0.01,128,50,1000,irrelevant_features,0.1,0.7779127595763259,0.3615309645371069,0.09601873904466629,
53,07_Cardiotocography,rbf,"5,5",10,0.01,128,10,1000,irrelevant_features,0.1,0.5742135642135642,0.29892596036257213,0.22041919827461243,
54,08_celeba,rbf,"5,5",15,0.01,128,50,1000,irrelevant_features,0.1,0.7691426943021,0.14214226345526465,0.022285714745521545,
55,09_census,rbf,"10,10,10",2,0.01,128,50,1000,irrelevant_features,0.1,0.6588334693485671,0.08539280712603195,0.061571430414915085,
56,10_cover,rbf,"5,5",5,0.01,128,10,1000,irrelevant_features,0.1,0.9395675664634209,0.10521241038660323,0.011142857372760773,
57,11_donors,rbf,"5,5",5,0.01,128,100,1000,irrelevant_features,0.1,0.7617627611167662,0.13271167555342578,0.05414285883307457,
58,12_fault,rbf,"15,15",2,0.01,128,50,1000,irrelevant_features,0.1,0.6730854187780982,0.48408517829436193,0.34683358669281006,
59,13_fraud,rbf,"10,10",2,0.01,128,50,1000,irrelevant_features,0.1,0.9817696160267112,0.05275081699346405,0.001571428612805903,
60,14_glass,rbf,"10,10",3,0.01,128,50,1000,irrelevant_features,0.1,0.7518087448883297,0.11396157144904603,0.037142857909202576,
61,15_Hepatitis,rbf,"10,10,10",9,0.01,128,50,1000,irrelevant_features,0.1,0.6442239546420978,0.22722920273536765,0.16857142746448517,
62,16_http,rbf,"5,5",1,0.01,128,50,1000,irrelevant_features,0.1,0.9970467493297587,0.4474967392993667,0.005428571254014969,
63,17_InternetAds,rbf,"10,10",2,0.01,128,50,1000,irrelevant_features,0.1,0.5837689393939395,0.2652284010575824,0.1875,
64,18_Ionosphere,rbf,"5,5",15,0.01,128,50,1000,irrelevant_features,0.1,0.795933014354067,0.7606011498258617,0.36571428179740906,
65,19_landsat,rbf,"5,5",2,0.01,128,50,1000,irrelevant_features,0.1,0.5052514696276943,0.20873900519283928,0.2071492075920105,
66,20_letter,rbf,"15,15",5,0.01,128,50,1000,irrelevant_features,0.1,0.8193333333333334,0.23781991100516048,0.0625,
67,21_Lymphography,rbf,"10,10,10",9,0.01,128,50,1000,irrelevant_features,0.1,0.9595404595404595,0.5738497274081982,0.04571428522467613,
68,22_magic.gamma,rbf,"10,10",5,0.01,128,100,1000,irrelevant_features,0.1,0.7163708902959847,0.6437848901124648,0.350857138633728,
69,23_mammography,rbf,"15,15",3,0.01,128,50,1000,irrelevant_features,0.1,0.8372472112992537,0.12775236747027452,0.02257142774760723,
70,24_mnist,rbf,"5,5",5,0.01,128,50,1000,irrelevant_features,0.1,0.8301165758432779,0.34527079786391496,0.09207064658403397,
71,25_musk,rbf,"10,10",2,0.01,128,50,1000,irrelevant_features,0.1,0.8069352963967454,0.34405320242330245,0.031731218099594116,
72,26_optdigits,rbf,"10,10",2,0.01,128,50,1000,irrelevant_features,0.1,0.5364912280701755,0.032371905513600654,0.028759244829416275,
73,27_PageBlocks,rbf,"15,15",5,0.01,128,50,1000,irrelevant_features,0.1,0.9024604608623882,0.5133450950034779,0.09456953406333923,
74,28_pendigits,rbf,"10,10",8,0.01,128,100,1000,irrelevant_features,0.1,0.7897589215914134,0.09675975114169302,0.022665834054350853,
75,29_Pima,rbf,"15,15",4,0.01,128,100,1000,irrelevant_features,0.1,0.6242312720933612,0.4812047147680741,0.3557142913341522,
76,30_satellite,rbf,"10,10",2,0.01,128,50,1000,irrelevant_features,0.1,0.6744321281555323,0.5250629293727236,0.3163854479789734,
77,31_satimage-2,rbf,"15,15",2,0.01,128,50,1000,irrelevant_features,0.1,0.904014396456257,0.3325989770391789,0.012309207580983639,
78,32_shuttle,rbf,"5,5",4,0.01,128,10,1000,irrelevant_features,0.1,0.9576135821505505,0.5360054956417416,0.07357142865657806,
79,33_skin,rbf,"10,10",1,0.01,128,50,1000,irrelevant_features,0.1,0.7345218109379889,0.3139951281927723,0.21242856979370117,
80,34_smtp,rbf,"10,10,10",1,0.01,128,50,1000,irrelevant_features,0.1,0.8326108702900967,0.0019880715705765406,0.0001428571413271129,
81,35_SpamBase,rbf,"10,10",2,0.01,128,50,1000,irrelevant_features,0.1,0.4812697367045193,0.3675142146077714,0.3991168439388275,
82,36_speech,rbf,"10,10",15,0.01,128,50,1000,irrelevant_features,0.1,0.5070976307189543,0.032696428476474755,0.01666666753590107,
83,37_Stamps,rbf,"15,15",4,0.01,128,100,1000,irrelevant_features,0.1,0.800290909090909,0.2498063023625102,0.08428571373224258,
84,38_thyroid,rbf,"10,10,10",3,0.01,128,10,1000,irrelevant_features,0.1,0.9390851449275361,0.3408599861628273,0.024621212854981422,
85,39_vertebral,rbf,"10,10",3,0.01,128,50,1000,irrelevant_features,0.1,0.3820192307692308,0.10442565531460121,0.1314285695552826,
86,40_vowels,rbf,"10,10",6,0.01,128,100,1000,irrelevant_features,0.1,0.8799368088467615,0.28093289987182074,0.034347400069236755,
87,41_Waveform,rbf,"5,5",10,0.01,128,100,1000,irrelevant_features,0.1,0.6545530076437355,0.15502729016992536,0.029045643284916878,
88,42_WBC,rbf,"10,10",4,0.01,128,50,1000,irrelevant_features,0.1,0.9622085231841329,0.44366206548869086,0.044285714626312256,
89,43_WDBC,rbf,"5,5",2,0.01,128,50,1000,irrelevant_features,0.1,0.8403448275862069,0.2110753324067062,0.03285714238882065,
90,44_Wilt,rbf,"15,15",2,0.01,128,50,1000,irrelevant_features,0.1,0.2986728392133797,0.03492804867787301,0.05336495861411095,
91,45_wine,rbf,"10,10",6,0.01,128,50,1000,irrelevant_features,0.1,0.6026570048309179,0.09972154582470996,0.08142857253551483,
92,46_WPBC,rbf,"10,10",2,0.01,128,50,1000,irrelevant_features,0.1,0.47194074074074077,0.22597814487831375,0.24857142567634583,
93,47_yeast,rbf,"10,10",4,0.01,128,50,1000,irrelevant_features,0.1,0.44047619047619047,0.31146408409479015,0.34200385212898254,
94,01_ALOI,rbf,"5,5",13,0.01,128,50,1000,irrelevant_features,0.25,0.5188822865000245,0.03724066911899921,0.030142856761813164,
95,02_annthyroid,rbf,"10,10,10",3,0.01,128,50,1000,irrelevant_features,0.25,0.6121375,0.12563044969884163,0.07420635223388672,
96,03_backdoor,rbf,"15,15",2,0.01,128,50,1000,irrelevant_features,0.25,0.8218879683014441,0.2755352114197152,0.023571427911520004,
97,04_breastw,rbf,"10,10,10",4,0.01,128,50,1000,irrelevant_features,0.25,0.9480613425925926,0.8855644044175058,0.36000001430511475,
98,05_campaign,rbf,"5,5",15,0.01,128,100,1000,irrelevant_features,0.25,0.7148439224439944,0.266526220422407,0.11028571426868439,
99,06_cardio,rbf,"15,15",10,0.01,128,50,1000,irrelevant_features,0.25,0.8256710071751263,0.3603092332914295,0.09601873904466629,
100,07_Cardiotocography,rbf,"5,5",10,0.01,128,10,1000,irrelevant_features,0.25,0.5611688311688311,0.32584458592841675,0.22041919827461243,
101,08_celeba,rbf,"5,5",15,0.01,128,50,1000,irrelevant_features,0.25,0.7677839917358317,0.12225848746131537,0.022285714745521545,
102,09_census,rbf,"10,10,10",2,0.01,128,50,1000,irrelevant_features,0.25,0.663503432384427,0.09123375947035871,0.061571430414915085,
103,10_cover,rbf,"5,5",5,0.01,128,10,1000,irrelevant_features,0.25,0.9265761763233957,0.0740490891941394,0.011142857372760773,
104,11_donors,rbf,"5,5",5,0.01,128,100,1000,irrelevant_features,0.25,0.7439337387657801,0.1194029441100654,0.05414285883307457,
105,12_fault,rbf,"15,15",2,0.01,128,50,1000,irrelevant_features,0.25,0.6570385384995192,0.4829924554424577,0.34683358669281006,
106,13_fraud,rbf,"10,10",2,0.01,128,50,1000,irrelevant_features,0.25,0.9440400667779633,0.06172765934915029,0.001571428612805903,
107,14_glass,rbf,"10,10",3,0.01,128,50,1000,irrelevant_features,0.25,0.8851840201321169,0.5587730964163338,0.037142857909202576,
108,15_Hepatitis,rbf,"10,10,10",9,0.01,128,50,1000,irrelevant_features,0.25,0.6665091739507047,0.23414791193896486,0.16857142746448517,
109,16_http,rbf,"5,5",1,0.01,128,50,1000,irrelevant_features,0.25,0.9943657841823057,0.3176777521221307,0.005428571254014969,
110,17_InternetAds,rbf,"10,10",2,0.01,128,50,1000,irrelevant_features,0.25,0.6115340909090909,0.3033364332129666,0.1875,
111,18_Ionosphere,rbf,"5,5",15,0.01,128,50,1000,irrelevant_features,0.25,0.7605263157894737,0.7227751199488771,0.36571428179740906,
112,19_landsat,rbf,"5,5",2,0.01,128,50,1000,irrelevant_features,0.25,0.510398432397126,0.20397685802348134,0.2071492075920105,
113,20_letter,rbf,"15,15",5,0.01,128,50,1000,irrelevant_features,0.25,0.7651111111111112,0.31081398554146356,0.0625,
114,21_Lymphography,rbf,"10,10,10",9,0.01,128,50,1000,irrelevant_features,0.25,0.9582917082917084,0.7273736167725714,0.04571428522467613,
115,22_magic.gamma,rbf,"10,10",5,0.01,128,100,1000,irrelevant_features,0.25,0.6860912235226146,0.6123993864345103,0.350857138633728,
116,23_mammography,rbf,"15,15",3,0.01,128,50,1000,irrelevant_features,0.25,0.7835446593371319,0.07567193268441386,0.02257142774760723,
117,24_mnist,rbf,"5,5",5,0.01,128,50,1000,irrelevant_features,0.25,0.8337196201512957,0.39393872280161646,0.09207064658403397,
118,25_musk,rbf,"10,10",2,0.01,128,50,1000,irrelevant_features,0.25,0.8757070902750872,0.35994620759858365,0.031731218099594116,
119,26_optdigits,rbf,"10,10",2,0.01,128,50,1000,irrelevant_features,0.25,0.5014327485380117,0.028486632773818993,0.028759244829416275,
120,27_PageBlocks,rbf,"15,15",5,0.01,128,50,1000,irrelevant_features,0.25,0.875129938209641,0.48433404354803805,0.09456953406333923,
121,28_pendigits,rbf,"10,10",8,0.01,128,100,1000,irrelevant_features,0.25,0.7122271757273553,0.04862418426840616,0.022665834054350853,
122,29_Pima,rbf,"15,15",4,0.01,128,100,1000,irrelevant_features,0.25,0.5637499394702435,0.43332050960407026,0.3557142913341522,
123,30_satellite,rbf,"10,10",2,0.01,128,50,1000,irrelevant_features,0.25,0.6348001289490651,0.4823265779091749,0.3163854479789734,
124,31_satimage-2,rbf,"15,15",2,0.01,128,50,1000,irrelevant_features,0.25,0.8846622369878183,0.20482626930386044,0.012309207580983639,
125,32_shuttle,rbf,"5,5",4,0.01,128,10,1000,irrelevant_features,0.25,0.9750422936080072,0.712523606467175,0.07357142865657806,
126,33_skin,rbf,"10,10",1,0.01,128,50,1000,irrelevant_features,0.25,0.601988997037664,0.2362151771151069,0.21242856979370117,
127,34_smtp,rbf,"10,10,10",1,0.01,128,50,1000,irrelevant_features,0.25,0.27775925308436145,0.00046146746654360867,0.0001428571413271129,
128,35_SpamBase,rbf,"10,10",2,0.01,128,50,1000,irrelevant_features,0.25,0.5276915113871636,0.40474498464453024,0.3991168439388275,
129,36_speech,rbf,"10,10",15,0.01,128,50,1000,irrelevant_features,0.25,0.0,0.0,0.01666666753590107,
130,37_Stamps,rbf,"15,15",4,0.01,128,100,1000,irrelevant_features,0.25,0.8417454545454546,0.3432540819371598,0.08428571373224258,
131,38_thyroid,rbf,"10,10,10",3,0.01,128,10,1000,irrelevant_features,0.25,0.9193517080745341,0.3735109420989485,0.024621212854981422,
132,39_vertebral,rbf,"10,10",3,0.01,128,50,1000,irrelevant_features,0.25,0.3946153846153846,0.10627475962974428,0.1314285695552826,
133,40_vowels,rbf,"10,10",6,0.01,128,100,1000,irrelevant_features,0.25,0.8292259083728277,0.3412446074442009,0.034347400069236755,
134,41_Waveform,rbf,"5,5",10,0.01,128,100,1000,irrelevant_features,0.25,0.5792622133599202,0.04268648843295109,0.029045643284916878,
135,42_WBC,rbf,"10,10",4,0.01,128,50,1000,irrelevant_features,0.25,0.9699812382739214,0.5107682562454223,0.044285714626312256,
136,43_WDBC,rbf,"5,5",2,0.01,128,50,1000,irrelevant_features,0.25,0.826551724137931,0.11884769530014866,0.03285714238882065,
137,44_Wilt,rbf,"15,15",2,0.01,128,50,1000,irrelevant_features,0.25,0.36843653059869275,0.0389246932315471,0.05336495861411095,
138,45_wine,rbf,"10,10",6,0.01,128,50,1000,irrelevant_features,0.25,0.6278683574879227,0.10556414965259447,0.08142857253551483,
139,46_WPBC,rbf,"10,10",2,0.01,128,50,1000,irrelevant_features,0.25,0.5031703703703704,0.24733150190089787,0.24857142567634583,
140,47_yeast,rbf,"10,10",4,0.01,128,50,1000,irrelevant_features,0.25,0.44000626566416035,0.3184199943081605,0.34200385212898254,
141,01_ALOI,rbf,"5,5",13,0.01,128,50,1000,irrelevant_features,0.05,0.503511270441487,0.031898799109958575,0.030142856761813164,
142,02_annthyroid,rbf,"10,10,10",3,0.01,128,50,1000,irrelevant_features,0.05,0.6650937499999999,0.1863903675599543,0.07420635223388672,
143,03_backdoor,rbf,"15,15",2,0.01,128,50,1000,irrelevant_features,0.05,0.7873907837602604,0.21034537921231353,0.023571427911520004,
144,04_breastw,rbf,"10,10,10",4,0.01,128,50,1000,irrelevant_features,0.05,0.963011188271605,0.8952554539157845,0.36000001430511475,
145,05_campaign,rbf,"5,5",15,0.01,128,100,1000,irrelevant_features,0.05,0.7452070827753812,0.3058870120527837,0.11028571426868439,
146,06_cardio,rbf,"15,15",10,0.01,128,50,1000,irrelevant_features,0.05,0.846740822292244,0.4789894418091453,0.09601873904466629,
147,07_Cardiotocography,rbf,"5,5",10,0.01,128,10,1000,irrelevant_features,0.05,0.737922077922078,0.49924122561301026,0.22041919827461243,
148,08_celeba,rbf,"5,5",15,0.01,128,50,1000,irrelevant_features,0.05,0.7584969798128349,0.1702313106944387,0.022285714745521545,
149,09_census,rbf,"10,10,10",2,0.01,128,50,1000,irrelevant_features,0.05,0.6619019730209783,0.09518130845424555,0.061571430414915085,
150,10_cover,rbf,"5,5",5,0.01,128,10,1000,irrelevant_features,0.05,0.9393530859658261,0.10658798861370637,0.011142857372760773,
151,11_donors,rbf,"5,5",5,0.01,128,100,1000,irrelevant_features,0.05,0.7349311373859178,0.11334782072660829,0.05414285883307457,
152,12_fault,rbf,"15,15",2,0.01,128,50,1000,irrelevant_features,0.05,0.6747615706452534,0.4985840215729394,0.34683358669281006,
153,13_fraud,rbf,"10,10",2,0.01,128,50,1000,irrelevant_features,0.05,0.9911853088480801,0.2403339744710614,0.001571428612805903,
154,14_glass,rbf,"10,10",3,0.01,128,50,1000,irrelevant_features,0.05,0.7518087448883297,0.11396157144904603,0.037142857909202576,
155,15_Hepatitis,rbf,"10,10,10",9,0.01,128,50,1000,irrelevant_features,0.05,0.6261122923064808,0.19852430767569024,0.16857142746448517,
156,16_http,rbf,"5,5",1,0.01,128,50,1000,irrelevant_features,0.05,0.9970467493297587,0.4474967392993667,0.005428571254014969,
157,17_InternetAds,rbf,"10,10",2,0.01,128,50,1000,irrelevant_features,0.05,0.5922727272727273,0.28589190195725217,0.1875,
158,18_Ionosphere,rbf,"5,5",15,0.01,128,50,1000,irrelevant_features,0.05,0.7886124401913875,0.7576408954953998,0.36571428179740906,
159,19_landsat,rbf,"5,5",2,0.01,128,50,1000,irrelevant_features,0.05,0.5395313520574788,0.2220657726355063,0.2071492075920105,
