,dataset,kernel,layers,latent_dim,lr,batch_size,n_inducing,n_epochs,noise_type,noise_ratio,auc_roc,auc_pr,train_noise,anomaly_type
160,20_letter,rbf,"15,15",5,0.01,128,50,1000,irrelevant_features,0.05,0.8477037037037036,0.25457869293130847,0.0625,
161,21_Lymphography,rbf,"10,10,10",9,0.01,128,50,1000,irrelevant_features,0.05,0.9143356643356645,0.24087712761043958,0.04571428522467613,
162,22_magic.gamma,rbf,"10,10",5,0.01,128,100,1000,irrelevant_features,0.05,0.7122241003739821,0.6330214704377565,0.350857138633728,
163,23_mammography,rbf,"15,15",3,0.01,128,50,1000,irrelevant_features,0.05,0.8372472112992537,0.12775236747027452,0.02257142774760723,
164,24_mnist,rbf,"5,5",5,0.01,128,50,1000,irrelevant_features,0.05,0.8354878020739922,0.40482780230753895,0.09207064658403397,
165,25_musk,rbf,"10,10",2,0.01,128,50,1000,irrelevant_features,0.05,0.9366137156141031,0.4659765866691239,0.031731218099594116,
166,26_optdigits,rbf,"10,10",2,0.01,128,50,1000,irrelevant_features,0.05,0.6421783625730995,0.038384686002959696,0.028759244829416275,
167,27_PageBlocks,rbf,"15,15",5,0.01,128,50,1000,irrelevant_features,0.05,0.9071404671083451,0.4922991861354141,0.09456953406333923,
168,28_pendigits,rbf,"10,10",8,0.01,128,100,1000,irrelevant_features,0.05,0.7728876587293203,0.07501286289292557,0.022665834054350853,
169,29_Pima,rbf,"15,15",4,0.01,128,100,1000,irrelevant_features,0.05,0.6242312720933612,0.4812047147680741,0.3557142913341522,
170,30_satellite,rbf,"10,10",2,0.01,128,50,1000,irrelevant_features,0.05,0.665803699846253,0.49834116074168966,0.3163854479789734,
171,31_satimage-2,rbf,"15,15",2,0.01,128,50,1000,irrelevant_features,0.05,0.9153654485049835,0.2700881711148267,0.012309207580983639,
172,32_shuttle,rbf,"5,5",4,0.01,128,10,1000,irrelevant_features,0.05,0.9756121786052145,0.697270782278093,0.07357142865657806,
173,33_skin,rbf,"10,10",1,0.01,128,50,1000,irrelevant_features,0.05,0.7345218109379889,0.3139951281927723,0.21242856979370117,
174,34_smtp,rbf,"10,10,10",1,0.01,128,50,1000,irrelevant_features,0.05,0.8326108702900967,0.0019880715705765406,0.0001428571413271129,
175,35_SpamBase,rbf,"10,10",2,0.01,128,50,1000,irrelevant_features,0.05,0.549438484221093,0.4175091383983404,0.3991168439388275,
176,36_speech,rbf,"10,10",15,0.01,128,50,1000,irrelevant_features,0.05,0.6221915849673203,0.03108656299586861,0.01666666753590107,
177,37_Stamps,rbf,"15,15",4,0.01,128,100,1000,irrelevant_features,0.05,0.8093090909090909,0.2982747633633634,0.08428571373224258,
178,38_thyroid,rbf,"10,10,10",3,0.01,128,10,1000,irrelevant_features,0.05,0.9390851449275361,0.3408599861628273,0.024621212854981422,
179,39_vertebral,rbf,"10,10",3,0.01,128,50,1000,irrelevant_features,0.05,0.3820192307692308,0.10442565531460121,0.1314285695552826,
180,40_vowels,rbf,"10,10",6,0.01,128,100,1000,irrelevant_features,0.05,0.8799368088467615,0.4779087879121113,0.034347400069236755,
181,41_Waveform,rbf,"5,5",10,0.01,128,100,1000,irrelevant_features,0.05,0.6930874044533067,0.15024907941468563,0.029045643284916878,
182,42_WBC,rbf,"10,10",4,0.01,128,50,1000,irrelevant_features,0.05,0.9790940766550522,0.6143990624759856,0.044285714626312256,
183,43_WDBC,rbf,"5,5",2,0.01,128,50,1000,irrelevant_features,0.05,0.8279310344827586,0.09920957005511823,0.03285714238882065,
184,44_Wilt,rbf,"15,15",2,0.01,128,50,1000,irrelevant_features,0.05,0.2986728392133797,0.03492804867787301,0.05336495861411095,
185,45_wine,rbf,"10,10",6,0.01,128,50,1000,irrelevant_features,0.05,0.607487922705314,0.09672206162013289,0.08142857253551483,
186,46_WPBC,rbf,"10,10",2,0.01,128,50,1000,irrelevant_features,0.05,0.5389037037037037,0.2529505940204636,0.24857142567634583,
187,47_yeast,rbf,"10,10",4,0.01,128,50,1000,irrelevant_features,0.05,0.44047619047619047,0.31146408409479015,0.34200385212898254,
188,01_ALOI,rbf,"5,5",13,0.01,128,50,1000,irrelevant_features,0.5,0.49276024765883825,0.03151788978990222,0.030142856761813164,
189,02_annthyroid,rbf,"10,10,10",3,0.01,128,50,1000,irrelevant_features,0.5,0.6340718750000001,0.14929798115902165,0.07420635223388672,
190,03_backdoor,rbf,"15,15",2,0.01,128,50,1000,irrelevant_features,0.5,0.8249126029650075,0.37614731196494955,0.023571427911520004,
191,04_breastw,rbf,"10,10,10",4,0.01,128,50,1000,irrelevant_features,0.5,0.9230806327160493,0.8593752363891185,0.36000001430511475,
192,05_campaign,rbf,"5,5",15,0.01,128,100,1000,irrelevant_features,0.5,0.7182397426421065,0.26797389515126996,0.11028571426868439,
193,06_cardio,rbf,"15,15",10,0.01,128,50,1000,irrelevant_features,0.5,0.8169014084507042,0.38254712369150584,0.09601873904466629,
194,07_Cardiotocography,rbf,"5,5",10,0.01,128,10,1000,irrelevant_features,0.5,0.6427994227994228,0.4176202471002507,0.22041919827461243,
195,08_celeba,rbf,"5,5",15,0.01,128,50,1000,irrelevant_features,0.5,0.7911770842344704,0.10950684118187823,0.022285714745521545,
196,09_census,rbf,"10,10,10",2,0.01,128,50,1000,irrelevant_features,0.5,0.6743315251308146,0.0954511795737561,0.061571430414915085,
197,10_cover,rbf,"5,5",5,0.01,128,10,1000,irrelevant_features,0.5,0.9209179765297055,0.10281598665601248,0.011142857372760773,
198,11_donors,rbf,"5,5",5,0.01,128,100,1000,irrelevant_features,0.5,0.7165844491425887,0.11655909322614315,0.05414285883307457,
199,12_fault,rbf,"15,15",2,0.01,128,50,1000,irrelevant_features,0.5,0.617986798679868,0.4700677403826511,0.34683358669281006,
200,13_fraud,rbf,"10,10",2,0.01,128,50,1000,irrelevant_features,0.5,0.9737562604340568,0.12316142143131761,0.001571428612805903,
201,14_glass,rbf,"10,10",3,0.01,128,50,1000,irrelevant_features,0.5,0.6835482856244102,0.3297919308217311,0.037142857909202576,
202,15_Hepatitis,rbf,"10,10,10",9,0.01,128,50,1000,irrelevant_features,0.5,0.6736750925269707,0.22560188758869992,0.16857142746448517,
203,16_http,rbf,"5,5",1,0.01,128,50,1000,irrelevant_features,0.5,0.9968163538873995,0.43197657511000914,0.005428571254014969,
204,17_InternetAds,rbf,"10,10",2,0.01,128,50,1000,irrelevant_features,0.5,0.6133522727272728,0.31308917661933944,0.1875,
205,18_Ionosphere,rbf,"5,5",15,0.01,128,50,1000,irrelevant_features,0.5,0.7961244019138756,0.7576113072964338,0.36571428179740906,
206,19_landsat,rbf,"5,5",2,0.01,128,50,1000,irrelevant_features,0.5,0.516241018941868,0.21013099764504295,0.2071492075920105,
207,20_letter,rbf,"15,15",5,0.01,128,50,1000,irrelevant_features,0.5,0.6691111111111111,0.24792946012053518,0.0625,
208,21_Lymphography,rbf,"10,10,10",9,0.01,128,50,1000,irrelevant_features,0.5,0.9912587412587412,0.8205706129619172,0.04571428522467613,
209,22_magic.gamma,rbf,"10,10",5,0.01,128,100,1000,irrelevant_features,0.5,0.6696392322046205,0.5977613057828164,0.350857138633728,
210,23_mammography,rbf,"15,15",3,0.01,128,50,1000,irrelevant_features,0.5,0.7809465532461278,0.13430676121409152,0.02257142774760723,
211,24_mnist,rbf,"5,5",5,0.01,128,50,1000,irrelevant_features,0.5,0.822809316870157,0.40046829711157284,0.09207064658403397,
212,25_musk,rbf,"10,10",2,0.01,128,50,1000,irrelevant_features,0.5,0.9415342890352576,0.727210734116704,0.031731218099594116,
213,26_optdigits,rbf,"10,10",2,0.01,128,50,1000,irrelevant_features,0.5,0.5758040935672514,0.03409486083125398,0.028759244829416275,
214,27_PageBlocks,rbf,"15,15",5,0.01,128,50,1000,irrelevant_features,0.5,0.8261259452586497,0.43450532571010136,0.09456953406333923,
215,28_pendigits,rbf,"10,10",8,0.01,128,100,1000,irrelevant_features,0.5,0.7662532485368378,0.13533951737181554,0.022665834054350853,
216,29_Pima,rbf,"15,15",4,0.01,128,100,1000,irrelevant_features,0.5,0.5930463415815215,0.4619330993757951,0.3557142913341522,
217,30_satellite,rbf,"10,10",2,0.01,128,50,1000,irrelevant_features,0.5,0.6373809700937361,0.517707787175817,0.3163854479789734,
218,31_satimage-2,rbf,"15,15",2,0.01,128,50,1000,irrelevant_features,0.5,0.911655592469546,0.45437523774161404,0.012309207580983639,
219,32_shuttle,rbf,"5,5",4,0.01,128,10,1000,irrelevant_features,0.5,0.9451624090829899,0.6113782753098667,0.07357142865657806,
220,33_skin,rbf,"10,10",1,0.01,128,50,1000,irrelevant_features,0.5,0.5409129894348442,0.21554257691142606,0.21242856979370117,
221,34_smtp,rbf,"10,10,10",1,0.01,128,50,1000,irrelevant_features,0.5,0.7239079693231076,0.0012062726176115801,0.0001428571413271129,
222,35_SpamBase,rbf,"10,10",2,0.01,128,50,1000,irrelevant_features,0.5,0.5284260827739089,0.40117218071255223,0.3991168439388275,
223,36_speech,rbf,"10,10",15,0.01,128,50,1000,irrelevant_features,0.5,0.4286151960784314,0.020442734197845057,0.01666666753590107,
224,37_Stamps,rbf,"15,15",4,0.01,128,100,1000,irrelevant_features,0.5,0.7815272727272727,0.32317233400767953,0.08428571373224258,
225,38_thyroid,rbf,"10,10,10",3,0.01,128,10,1000,irrelevant_features,0.5,0.9126876293995859,0.47241451226596565,0.024621212854981422,
226,39_vertebral,rbf,"10,10",3,0.01,128,50,1000,irrelevant_features,0.5,0.3748076923076923,0.10191063037266765,0.1314285695552826,
227,40_vowels,rbf,"10,10",6,0.01,128,100,1000,irrelevant_features,0.5,0.7733017377567141,0.23789117495704115,0.034347400069236755,
228,41_Waveform,rbf,"5,5",10,0.01,128,100,1000,irrelevant_features,0.5,0.6211698238617481,0.080335197784078,0.029045643284916878,
229,42_WBC,rbf,"10,10",4,0.01,128,50,1000,irrelevant_features,0.5,0.9439828464218709,0.4549312703142204,0.044285714626312256,
230,43_WDBC,rbf,"5,5",2,0.01,128,50,1000,irrelevant_features,0.5,0.8817241379310345,0.20369073668280577,0.03285714238882065,
231,44_Wilt,rbf,"15,15",2,0.01,128,50,1000,irrelevant_features,0.5,0.3721552370201019,0.039103017229923154,0.05336495861411095,
232,45_wine,rbf,"10,10",6,0.01,128,50,1000,irrelevant_features,0.5,0.6339070048309179,0.12173501113390553,0.08142857253551483,
233,46_WPBC,rbf,"10,10",2,0.01,128,50,1000,irrelevant_features,0.5,0.4679111111111111,0.2544635304939725,0.24857142567634583,
234,47_yeast,rbf,"10,10",4,0.01,128,50,1000,irrelevant_features,0.5,0.46972341568206233,0.31715124562286895,0.34200385212898254,
235,01_ALOI,rbf,"5,5",13,0.01,128,50,1000,,,,,,cluster
236,02_annthyroid,rbf,"10,10,10",3,0.01,128,50,1000,,,,,,cluster
237,03_backdoor,rbf,"15,15",2,0.01,128,50,1000,,,,,,cluster
238,04_breastw,rbf,"10,10,10",4,0.01,128,50,1000,,,,,,cluster
239,05_campaign,rbf,"5,5",15,0.01,128,100,1000,,,,,,cluster
240,06_cardio,rbf,"15,15",10,0.01,128,50,1000,,,,,,cluster
241,07_Cardiotocography,rbf,"5,5",10,0.01,128,10,1000,,,,,,cluster
242,08_celeba,rbf,"5,5",15,0.01,128,50,1000,,,,,,cluster
243,09_census,rbf,"10,10,10",2,0.01,128,50,1000,,,,,,cluster
244,10_cover,rbf,"5,5",5,0.01,128,10,1000,,,,,,cluster
245,11_donors,rbf,"5,5",5,0.01,128,100,1000,,,,,,cluster
246,12_fault,rbf,"15,15",2,0.01,128,50,1000,,,,,,cluster
247,13_fraud,rbf,"10,10",2,0.01,128,50,1000,,,,,,cluster
248,14_glass,rbf,"10,10",3,0.01,128,50,1000,,,,,,cluster
249,15_Hepatitis,rbf,"10,10,10",9,0.01,128,50,1000,,,,,,cluster
250,16_http,rbf,"5,5",1,0.01,128,50,1000,,,,,,cluster
251,17_InternetAds,rbf,"10,10",2,0.01,128,50,1000,,,,,,cluster
252,18_Ionosphere,rbf,"5,5",15,0.01,128,50,1000,,,,,,cluster
253,19_landsat,rbf,"5,5",2,0.01,128,50,1000,,,,,,cluster
254,20_letter,rbf,"15,15",5,0.01,128,50,1000,,,,,,cluster
255,21_Lymphography,rbf,"10,10,10",9,0.01,128,50,1000,,,,,,cluster
256,22_magic.gamma,rbf,"10,10",5,0.01,128,100,1000,,,,,,cluster
257,23_mammography,rbf,"15,15",3,0.01,128,50,1000,,,,,,cluster
258,24_mnist,rbf,"5,5",5,0.01,128,50,1000,,,,,,cluster
259,25_musk,rbf,"10,10",2,0.01,128,50,1000,,,,,,cluster
260,26_optdigits,rbf,"10,10",2,0.01,128,50,1000,,,,,,cluster
261,27_PageBlocks,rbf,"15,15",5,0.01,128,50,1000,,,,,,cluster
262,28_pendigits,rbf,"10,10",8,0.01,128,100,1000,,,,,,cluster
263,29_Pima,rbf,"15,15",4,0.01,128,100,1000,,,,,,cluster
264,30_satellite,rbf,"10,10",2,0.01,128,50,1000,,,,,,cluster
265,31_satimage-2,rbf,"15,15",2,0.01,128,50,1000,,,,,,cluster
266,32_shuttle,rbf,"5,5",4,0.01,128,10,1000,,,,,,cluster
267,33_skin,rbf,"10,10",1,0.01,128,50,1000,,,,,,cluster
268,34_smtp,rbf,"10,10,10",1,0.01,128,50,1000,,,,,,cluster
269,35_SpamBase,rbf,"10,10",2,0.01,128,50,1000,,,,,,cluster
270,36_speech,rbf,"10,10",15,0.01,128,50,1000,,,,,,cluster
271,37_Stamps,rbf,"15,15",4,0.01,128,100,1000,,,,,,cluster
272,38_thyroid,rbf,"10,10,10",3,0.01,128,10,1000,,,,,,cluster
273,39_vertebral,rbf,"10,10",3,0.01,128,50,1000,,,,,,cluster
274,40_vowels,rbf,"10,10",6,0.01,128,100,1000,,,,,,cluster
275,41_Waveform,rbf,"5,5",10,0.01,128,100,1000,,,,,,cluster
276,42_WBC,rbf,"10,10",4,0.01,128,50,1000,,,,,,cluster
277,43_WDBC,rbf,"5,5",2,0.01,128,50,1000,,,,,,cluster
278,44_Wilt,rbf,"15,15",2,0.01,128,50,1000,,,,,,cluster
279,45_wine,rbf,"10,10",6,0.01,128,50,1000,,,,,,cluster
280,46_WPBC,rbf,"10,10",2,0.01,128,50,1000,,,,,,cluster
281,47_yeast,rbf,"10,10",4,0.01,128,50,1000,,,,,,cluster
282,01_ALOI,rbf,"5,5",13,0.01,128,50,1000,,,,,,dependency
283,02_annthyroid,rbf,"10,10,10",3,0.01,128,50,1000,,,,,,dependency
284,03_backdoor,rbf,"15,15",2,0.01,128,50,1000,,,,,,dependency
285,04_breastw,rbf,"10,10,10",4,0.01,128,50,1000,,,,,,dependency
286,05_campaign,rbf,"5,5",15,0.01,128,100,1000,,,,,,dependency
287,06_cardio,rbf,"15,15",10,0.01,128,50,1000,,,,,,dependency
288,07_Cardiotocography,rbf,"5,5",10,0.01,128,10,1000,,,,,,dependency
289,08_celeba,rbf,"5,5",15,0.01,128,50,1000,,,,,,dependency
290,09_census,rbf,"10,10,10",2,0.01,128,50,1000,,,,,,dependency
291,10_cover,rbf,"5,5",5,0.01,128,10,1000,,,,,,dependency
292,11_donors,rbf,"5,5",5,0.01,128,100,1000,,,,,,dependency
293,12_fault,rbf,"15,15",2,0.01,128,50,1000,,,,,,dependency
294,13_fraud,rbf,"10,10",2,0.01,128,50,1000,,,,,,dependency
295,14_glass,rbf,"10,10",3,0.01,128,50,1000,,,,,,dependency
296,15_Hepatitis,rbf,"10,10,10",9,0.01,128,50,1000,,,,,,dependency
297,16_http,rbf,"5,5",1,0.01,128,50,1000,,,,,,dependency
298,17_InternetAds,rbf,"10,10",2,0.01,128,50,1000,,,,,,dependency
299,18_Ionosphere,rbf,"5,5",15,0.01,128,50,1000,,,,,,dependency
300,19_landsat,rbf,"5,5",2,0.01,128,50,1000,,,,,,dependency
301,20_letter,rbf,"15,15",5,0.01,128,50,1000,,,,,,dependency
302,21_Lymphography,rbf,"10,10,10",9,0.01,128,50,1000,,,,,,dependency
303,22_magic.gamma,rbf,"10,10",5,0.01,128,100,1000,,,,,,dependency
304,23_mammography,rbf,"15,15",3,0.01,128,50,1000,,,,,,dependency
305,24_mnist,rbf,"5,5",5,0.01,128,50,1000,,,,,,dependency
306,25_musk,rbf,"10,10",2,0.01,128,50,1000,,,,,,dependency
307,26_optdigits,rbf,"10,10",2,0.01,128,50,1000,,,,,,dependency
308,27_PageBlocks,rbf,"15,15",5,0.01,128,50,1000,,,,,,dependency
309,28_pendigits,rbf,"10,10",8,0.01,128,100,1000,,,,,,dependency
310,29_Pima,rbf,"15,15",4,0.01,128,100,1000,,,,,,dependency
311,30_satellite,rbf,"10,10",2,0.01,128,50,1000,,,,,,dependency
312,31_satimage-2,rbf,"15,15",2,0.01,128,50,1000,,,,,,dependency
313,32_shuttle,rbf,"5,5",4,0.01,128,10,1000,,,,,,dependency
314,33_skin,rbf,"10,10",1,0.01,128,50,1000,,,,,,dependency
315,34_smtp,rbf,"10,10,10",1,0.01,128,50,1000,,,,,,dependency
316,35_SpamBase,rbf,"10,10",2,0.01,128,50,1000,,,,,,dependency
317,36_speech,rbf,"10,10",15,0.01,128,50,1000,,,,,,dependency
318,37_Stamps,rbf,"15,15",4,0.01,128,100,1000,,,,,,dependency
319,38_thyroid,rbf,"10,10,10",3,0.01,128,10,1000,,,,,,dependency
320,39_vertebral,rbf,"10,10",3,0.01,128,50,1000,,,,,,dependency
321,40_vowels,rbf,"10,10",6,0.01,128,100,1000,,,,,,dependency
322,41_Waveform,rbf,"5,5",10,0.01,128,100,1000,,,,,,dependency
323,42_WBC,rbf,"10,10",4,0.01,128,50,1000,,,,,,dependency
324,43_WDBC,rbf,"5,5",2,0.01,128,50,1000,,,,,,dependency
325,44_Wilt,rbf,"15,15",2,0.01,128,50,1000,,,,,,dependency
326,45_wine,rbf,"10,10",6,0.01,128,50,1000,,,,,,dependency
327,46_WPBC,rbf,"10,10",2,0.01,128,50,1000,,,,,,dependency
328,47_yeast,rbf,"10,10",4,0.01,128,50,1000,,,,,,dependency
329,01_ALOI,rbf,"5,5",13,0.01,128,50,1000,,,,,,global
330,02_annthyroid,rbf,"10,10,10",3,0.01,128,50,1000,,,,,,global
331,03_backdoor,rbf,"15,15",2,0.01,128,50,1000,,,,,,global
332,04_breastw,rbf,"10,10,10",4,0.01,128,50,1000,,,,,,global
333,05_campaign,rbf,"5,5",15,0.01,128,100,1000,,,,,,global
334,06_cardio,rbf,"15,15",10,0.01,128,50,1000,,,,,,global
335,07_Cardiotocography,rbf,"5,5",10,0.01,128,10,1000,,,,,,global
336,08_celeba,rbf,"5,5",15,0.01,128,50,1000,,,,,,global
337,09_census,rbf,"10,10,10",2,0.01,128,50,1000,,,,,,global
338,10_cover,rbf,"5,5",5,0.01,128,10,1000,,,,,,global
339,11_donors,rbf,"5,5",5,0.01,128,100,1000,,,,,,global
340,12_fault,rbf,"15,15",2,0.01,128,50,1000,,,,,,global
341,13_fraud,rbf,"10,10",2,0.01,128,50,1000,,,,,,global
342,14_glass,rbf,"10,10",3,0.01,128,50,1000,,,,,,global
343,15_Hepatitis,rbf,"10,10,10",9,0.01,128,50,1000,,,,,,global
344,16_http,rbf,"5,5",1,0.01,128,50,1000,,,,,,global
345,17_InternetAds,rbf,"10,10",2,0.01,128,50,1000,,,,,,global
346,18_Ionosphere,rbf,"5,5",15,0.01,128,50,1000,,,,,,global
347,19_landsat,rbf,"5,5",2,0.01,128,50,1000,,,,,,global
348,20_letter,rbf,"15,15",5,0.01,128,50,1000,,,,,,global
349,21_Lymphography,rbf,"10,10,10",9,0.01,128,50,1000,,,,,,global
350,22_magic.gamma,rbf,"10,10",5,0.01,128,100,1000,,,,,,global
351,23_mammography,rbf,"15,15",3,0.01,128,50,1000,,,,,,global
352,24_mnist,rbf,"5,5",5,0.01,128,50,1000,,,,,,global
353,25_musk,rbf,"10,10",2,0.01,128,50,1000,,,,,,global
354,26_optdigits,rbf,"10,10",2,0.01,128,50,1000,,,,,,global
355,27_PageBlocks,rbf,"15,15",5,0.01,128,50,1000,,,,,,global
356,28_pendigits,rbf,"10,10",8,0.01,128,100,1000,,,,,,global
357,29_Pima,rbf,"15,15",4,0.01,128,100,1000,,,,,,global
358,30_satellite,rbf,"10,10",2,0.01,128,50,1000,,,,,,global
359,31_satimage-2,rbf,"15,15",2,0.01,128,50,1000,,,,,,global
360,32_shuttle,rbf,"5,5",4,0.01,128,10,1000,,,,,,global
361,33_skin,rbf,"10,10",1,0.01,128,50,1000,,,,,,global
362,34_smtp,rbf,"10,10,10",1,0.01,128,50,1000,,,,,,global
363,35_SpamBase,rbf,"10,10",2,0.01,128,50,1000,,,,,,global
364,36_speech,rbf,"10,10",15,0.01,128,50,1000,,,,,,global
365,37_Stamps,rbf,"15,15",4,0.01,128,100,1000,,,,,,global
366,38_thyroid,rbf,"10,10,10",3,0.01,128,10,1000,,,,,,global
367,39_vertebral,rbf,"10,10",3,0.01,128,50,1000,,,,,,global
368,40_vowels,rbf,"10,10",6,0.01,128,100,1000,,,,,,global
369,41_Waveform,rbf,"5,5",10,0.01,128,100,1000,,,,,,global
370,42_WBC,rbf,"10,10",4,0.01,128,50,1000,,,,,,global
371,43_WDBC,rbf,"5,5",2,0.01,128,50,1000,,,,,,global
372,44_Wilt,rbf,"15,15",2,0.01,128,50,1000,,,,,,global
373,45_wine,rbf,"10,10",6,0.01,128,50,1000,,,,,,global
374,46_WPBC,rbf,"10,10",2,0.01,128,50,1000,,,,,,global
375,47_yeast,rbf,"10,10",4,0.01,128,50,1000,,,,,,global
376,01_ALOI,rbf,"5,5",13,0.01,128,50,1000,,,,,,local
377,02_annthyroid,rbf,"10,10,10",3,0.01,128,50,1000,,,,,,local
378,03_backdoor,rbf,"15,15",2,0.01,128,50,1000,,,,,,local
379,04_breastw,rbf,"10,10,10",4,0.01,128,50,1000,,,,,,local
380,05_campaign,rbf,"5,5",15,0.01,128,100,1000,,,,,,local
381,06_cardio,rbf,"15,15",10,0.01,128,50,1000,,,,,,local
382,07_Cardiotocography,rbf,"5,5",10,0.01,128,10,1000,,,,,,local
383,08_celeba,rbf,"5,5",15,0.01,128,50,1000,,,,,,local
384,09_census,rbf,"10,10,10",2,0.01,128,50,1000,,,,,,local
385,10_cover,rbf,"5,5",5,0.01,128,10,1000,,,,,,local
386,11_donors,rbf,"5,5",5,0.01,128,100,1000,,,,,,local
387,12_fault,rbf,"15,15",2,0.01,128,50,1000,,,,,,local
388,13_fraud,rbf,"10,10",2,0.01,128,50,1000,,,,,,local
389,14_glass,rbf,"10,10",3,0.01,128,50,1000,,,,,,local
390,15_Hepatitis,rbf,"10,10,10",9,0.01,128,50,1000,,,,,,local
391,16_http,rbf,"5,5",1,0.01,128,50,1000,,,,,,local
392,17_InternetAds,rbf,"10,10",2,0.01,128,50,1000,,,,,,local
393,18_Ionosphere,rbf,"5,5",15,0.01,128,50,1000,,,,,,local
394,19_landsat,rbf,"5,5",2,0.01,128,50,1000,,,,,,local
395,20_letter,rbf,"15,15",5,0.01,128,50,1000,,,,,,local
396,21_Lymphography,rbf,"10,10,10",9,0.01,128,50,1000,,,,,,local
397,22_magic.gamma,rbf,"10,10",5,0.01,128,100,1000,,,,,,local
398,23_mammography,rbf,"15,15",3,0.01,128,50,1000,,,,,,local
399,24_mnist,rbf,"5,5",5,0.01,128,50,1000,,,,,,local
400,25_musk,rbf,"10,10",2,0.01,128,50,1000,,,,,,local
401,26_optdigits,rbf,"10,10",2,0.01,128,50,1000,,,,,,local
402,27_PageBlocks,rbf,"15,15",5,0.01,128,50,1000,,,,,,local
403,28_pendigits,rbf,"10,10",8,0.01,128,100,1000,,,,,,local
404,29_Pima,rbf,"15,15",4,0.01,128,100,1000,,,,,,local
405,30_satellite,rbf,"10,10",2,0.01,128,50,1000,,,,,,local
406,31_satimage-2,rbf,"15,15",2,0.01,128,50,1000,,,,,,local
407,32_shuttle,rbf,"5,5",4,0.01,128,10,1000,,,,,,local
408,33_skin,rbf,"10,10",1,0.01,128,50,1000,,,,,,local
409,34_smtp,rbf,"10,10,10",1,0.01,128,50,1000,,,,,,local
410,35_SpamBase,rbf,"10,10",2,0.01,128,50,1000,,,,,,local
411,36_speech,rbf,"10,10",15,0.01,128,50,1000,,,,,,local
412,37_Stamps,rbf,"15,15",4,0.01,128,100,1000,,,,,,local
413,38_thyroid,rbf,"10,10,10",3,0.01,128,10,1000,,,,,,local
414,39_vertebral,rbf,"10,10",3,0.01,128,50,1000,,,,,,local
415,40_vowels,rbf,"10,10",6,0.01,128,100,1000,,,,,,local
416,41_Waveform,rbf,"5,5",10,0.01,128,100,1000,,,,,,local
417,42_WBC,rbf,"10,10",4,0.01,128,50,1000,,,,,,local
418,43_WDBC,rbf,"5,5",2,0.01,128,50,1000,,,,,,local
419,44_Wilt,rbf,"15,15",2,0.01,128,50,1000,,,,,,local
420,45_wine,rbf,"10,10",6,0.01,128,50,1000,,,,,,local
421,46_WPBC,rbf,"10,10",2,0.01,128,50,1000,,,,,,local
422,47_yeast,rbf,"10,10",4,0.01,128,50,1000,,,,,,local
